MAX_FREIGHT,MAX_PRICE,MAX_PAYMENT,MIN_FREIGHT,MIN_PRICE,MIN_PAYMENT,MEDIAN_PRICE,MEDIAN_FREIGHT,MEDIAN_PAYMENT,AVG_FREIGHT,AVG_PRICE,AVG_PAYMENT,ORDER_PURCHASE_YEAR,ORDER_PURCHASE_MONTH,ORDER_PURCHASE_DAY,ORDER_PURCHASE_WEEKDAY,ORDER_PURCHASE_HOUR
16705,00,16999,00,32079,00,891,00,5999,00,2470,00,11499,000000,8798,000000,17274,500000,3759,875000,9833,750000,10822,500000,2018,8,22,Wednseday,22
1279,00,2370,00,18403,00,1279,00,2370,00,18403,00,2370,000000,1279,000000,18403,000000,1279,000000,2370,000000,18403,000000,2017,11,11,Saturday,8
2254,00,29900,00,11847,00,1611,00,3590,00,8562,00,16745,000000,1932,500000,10204,500000,1849,333333,12996,666666,10403,000000,2017,8,11,Friday,12
2743,00,29999,00,31840,00,778,00,3500,00,3677,00,16749,500000,1760,500000,17758,500000,1645,166666,11129,833333,15677,333333,2017,7,9,Sunday,10
3742,00,32749,00,397955,00,224,00,2490,00,2658,00,17619,500000,1983,000000,200306,500000,1543,909090,11529,000000,52748,454545,2017,8,24,Thursday,19
5068,00,73000,00,72965,00,761,00,2399,00,3299,00,37699,500000,2914,500000,38132,000000,1762,055555,12710,944444,11370,666666,2017,11,30,Thursday,11
1764,00,5600,00,26361,00,1185,00,1099,00,11242,00,3349,500000,1474,500000,18801,500000,1520,000000,3896,333333,16801,666666,2017,1,30,Monday,19
1933,00,8950,00,13874,00,1510,00,2299,00,8717,00,5624,500000,1721,500000,11295,500000,1684,666666,5046,333333,11473,333333,2017,2,20,Monday,19
9802,00,32000,00,29807,00,1430,00,5000,00,2739,00,18500,000000,5616,000000,16273,000000,4011,000000,14771,250000,13632,750000,2017,9,6,Wednseday,15
5274,00,21990,00,52862,00,739,00,900,00,2000,00,11445,000000,3006,500000,27431,000000,1776,705882,9091,294117,13380,470588,2018,8,21,Tuesday,21
1510,00,2149,00,13538,00,1510,00,2149,00,13538,00,2149,000000,1510,000000,13538,000000,1510,000000,2149,000000,13538,000000,2017,7,24,Monday,6
11026,00,126000,00,12578,00,2667,00,8400,00,1822,00,67200,000000,6846,500000,7200,000000,6846,500000,67200,000000,7200,000000,2017,1,17,Tuesday,11
8244,00,10999,00,9364,00,1538,00,8990,00,4510,00,9994,500000,4891,000000,6937,000000,4043,666666,9965,000000,6962,000000,2017,6,24,Saturday,9
5142,00,25990,00,41824,00,739,00,1297,00,3095,00,13643,500000,2940,500000,22459,500000,1936,076923,6644,923076,12562,923076,2018,3,10,Saturday,18
2136,00,13690,00,47142,00,778,00,3740,00,344,00,8715,000000,1457,000000,23743,000000,1649,000000,8130,000000,10452,166666,2017,11,22,Wednseday,8
4972,00,44700,00,42608,00,787,00,1519,00,4219,00,23109,500000,2879,500000,23413,500000,2015,428571,13428,142857,12567,857142,2017,5,27,Saturday,21
1745,00,14500,00,10196,00,747,00,2990,00,4190,00,8745,000000,1246,000000,7193,000000,1400,333333,7493,333333,7603,000000,2018,1,7,Sunday,1
6776,00,59999,00,24369,00,1071,00,1250,00,2438,00,30624,500000,3923,500000,13403,500000,2629,444444,14113,333333,10153,222222,2017,2,5,Sunday,23
7359,00,27999,00,34102,00,647,00,1400,00,3410,00,14699,500000,4003,000000,18756,000000,3001,125000,11946,250000,11984,000000,2017,5,21,Sunday,21
4306,00,18900,00,23174,00,819,00,1990,00,2115,00,10445,000000,2562,500000,12644,500000,1841,846153,7335,615384,9501,538461,2018,3,15,Thursday,8
3046,00,17990,00,34020,00,772,00,3500,00,5013,00,10745,000000,1909,000000,19516,500000,1879,166666,11379,833333,15038,000000,2017,11,15,Wednseday,15
3194,00,79900,00,202300,00,58,00,1249,00,2777,00,40574,500000,1626,000000,102538,500000,1842,312500,15987,250000,36932,812500,2017,12,28,Thursday,16
2686,00,56990,00,48106,00,1007,00,3190,00,8514,00,30090,000000,1846,500000,28310,000000,1858,333333,15483,111111,24176,222222,2017,9,12,Tuesday,15
1410,00,3400,00,10253,00,1410,00,3400,00,10253,00,3400,000000,1410,000000,10253,000000,1410,000000,3400,000000,10253,000000,2017,4,7,Friday,4
7023,00,21900,00,52995,00,703,00,999,00,2227,00,11449,500000,3863,000000,27611,000000,1699,444444,7938,000000,17214,055555,2018,2,19,Monday,10
2675,00,14999,00,6924,00,961,00,5999,00,4639,00,10499,000000,1818,000000,5781,500000,1983,333333,9329,333333,5792,000000,2017,3,10,Friday,22
5906,00,13990,00,18162,00,796,00,1350,00,2607,00,7670,000000,3351,000000,10384,500000,2160,285714,8100,000000,10823,285714,2018,7,8,Sunday,15
4198,00,18900,00,50013,00,771,00,2799,00,112,00,10849,500000,2484,500000,25062,500000,1917,800000,8635,800000,16178,200000,2017,9,27,Wednseday,11
3931,00,224900,00,51594,00,771,00,1490,00,3207,00,113195,000000,2351,000000,27400,500000,2039,363636,27965,181818,13807,636363,2017,12,3,Sunday,13
6074,00,25900,00,35051,00,1185,00,796,00,5550,00,13348,000000,3629,500000,20300,500000,3214,200000,13585,000000,17360,800000,2017,10,25,Wednseday,0
3789,00,19990,00,8820,00,1897,00,10700,00,3823,00,15345,000000,2843,000000,6321,500000,2843,000000,15345,000000,6321,500000,2017,6,21,Wednseday,19
1828,00,1650,00,11718,00,1828,00,1650,00,11718,00,1650,000000,1828,000000,11718,000000,1828,000000,1650,000000,11718,000000,2018,8,9,Thursday,4
4571,00,21900,00,17353,00,811,00,2099,00,2777,00,11999,500000,2691,000000,10065,000000,1780,500000,10880,500000,8231,750000,2018,3,21,Wednseday,8
3817,00,9900,00,11171,00,1352,00,2250,00,4994,00,6075,000000,2584,500000,8082,500000,2063,800000,6189,400000,9101,200000,2017,5,16,Tuesday,8
6018,00,59965,00,47666,00,,00,1398,00,3954,00,30681,500000,3009,000000,25810,000000,1611,583333,11669,250000,13400,750000,2017,10,11,Wednseday,10
5917,00,45900,00,31421,00,440,00,2989,00,3238,00,24444,500000,3178,500000,17329,500000,2249,125000,17240,750000,10755,375000,2017,11,28,Tuesday,8
7581,00,26500,00,18753,00,778,00,2984,00,3584,00,14742,000000,4179,500000,11168,500000,2955,692307,9949,461538,10280,538461,2018,2,10,Saturday,12
6839,00,17900,00,33366,00,743,00,2390,00,531,00,10145,000000,3791,000000,16948,500000,2173,700000,8583,400000,11732,000000,2017,10,22,Sunday,10
,00,6990,00,13414,00,,00,6990,00,13414,00,6990,000000,,000000,13414,000000,,000000,6990,000000,13414,000000,2017,2,19,Sunday,14
2650,00,11990,00,59676,00,739,00,3840,00,4107,00,7915,000000,1694,500000,31891,500000,1690,444444,7721,111111,19832,222222,2018,4,11,Wednseday,0
1308,00,7500,00,849,00,1308,00,7500,00,849,00,7500,000000,1308,000000,849,000000,1308,000000,7500,000000,849,000000,2017,11,10,Friday,2
4572,00,19990,00,22792,00,781,00,2270,00,4743,00,11130,000000,2676,500000,13767,500000,2128,714285,10248,142857,13013,000000,2017,5,26,Friday,16
5085,00,80910,00,66324,00,1124,00,3675,00,7977,00,42292,500000,3104,500000,37150,500000,2503,285714,18826,142857,27379,428571,2017,10,13,Friday,13
3674,00,19990,00,19492,00,746,00,1187,00,2000,00,10588,500000,2210,000000,10746,000000,1686,294117,8058,705882,9238,352941,2018,4,9,Monday,15
1510,00,6990,00,47625,00,1293,00,3149,00,16076,00,5069,500000,1401,500000,31850,500000,1401,500000,5069,500000,31850,500000,2018,5,3,Thursday,1
10389,00,59336,00,22380,00,746,00,2790,00,2498,00,31063,000000,5567,500000,12439,000000,2954,266666,16984,333333,12521,200000,2018,1,26,Friday,13
4668,00,225800,00,134916,00,918,00,1099,00,2442,00,113449,500000,2793,000000,68679,000000,2171,875000,22027,812500,20888,187500,2018,2,9,Friday,10
6721,00,168800,00,19883,00,1269,00,1990,00,7334,00,85395,000000,3995,000000,13608,500000,2723,500000,49238,333333,11140,000000,2017,4,5,Wednseday,1
4111,00,59700,00,33837,00,778,00,1950,00,2500,00,30825,000000,2444,500000,18168,500000,1783,533333,12486,133333,10550,533333,2018,2,22,Thursday,18
5580,00,38800,00,19485,00,1096,00,4500,00,6650,00,21650,000000,3338,000000,13067,500000,2837,000000,23693,333333,14465,666666,2017,2,16,Thursday,23
3012,00,87977,00,11333,00,1096,00,1675,00,2822,00,44826,000000,2054,000000,7077,500000,1932,111111,19871,222222,7375,444444,2018,6,17,Sunday,16
5726,00,27999,00,10095,00,934,00,3220,00,3200,00,15609,500000,3330,000000,6647,500000,1946,857142,10298,142857,7124,857142,2017,8,13,Sunday,19
3444,00,34990,00,16023,00,,00,1690,00,3088,00,18340,000000,1722,000000,9555,500000,1690,687500,10565,625000,10617,625000,2018,4,1,Sunday,22
4898,00,129990,00,32776,00,778,00,1590,00,1942,00,65790,000000,2838,000000,17359,000000,1812,782608,16656,565217,9615,956521,2017,12,4,Monday,15
2031,00,27600,00,17086,00,644,00,3500,00,1148,00,15550,000000,1337,500000,9117,000000,1342,000000,13367,000000,8521,142857,2017,5,11,Thursday,0
5472,00,31500,00,17336,00,214,00,3590,00,5479,00,17545,000000,2843,000000,11407,500000,1955,857142,14353,857142,10606,000000,2018,6,18,Monday,18
3822,00,19900,00,32817,00,1260,00,9500,00,10103,00,14700,000000,2541,000000,21460,000000,2315,333333,13100,000000,17796,666666,2017,7,14,Friday,0
2672,00,26900,00,19266,00,677,00,1799,00,4942,00,14349,500000,1674,500000,12104,000000,1667,166666,10148,000000,10145,833333,2017,2,17,Friday,10
1939,00,10990,00,9166,00,778,00,4590,00,6021,00,7790,000000,1358,500000,7593,500000,1551,000000,7190,000000,7871,666666,2017,4,2,Sunday,17
2744,00,38560,00,11028,00,1337,00,2199,00,4105,00,20379,500000,2040,500000,7566,500000,1996,500000,13412,250000,7094,000000,2018,1,27,Saturday,15
2742,00,18585,00,18647,00,1251,00,1790,00,3995,00,10187,500000,1996,500000,11321,000000,1695,500000,8911,250000,11009,250000,2017,9,17,Sunday,23
2044,00,24950,00,22714,00,739,00,1299,00,240,00,13124,500000,1391,500000,11477,000000,1319,200000,6666,466666,10300,066666,2017,12,14,Thursday,10
14518,00,76000,00,41331,00,778,00,1990,00,3624,00,38995,000000,7648,000000,22477,500000,2732,666666,15351,933333,14133,733333,2018,4,8,Sunday,13
5690,00,14900,00,21764,00,1141,00,2790,00,946,00,8845,000000,3415,500000,11355,000000,2272,818181,7332,727272,8724,636363,2017,10,15,Sunday,17
2155,00,49999,00,10178,00,872,00,2290,00,3639,00,26144,500000,1513,500000,6908,500000,1386,000000,14904,750000,7139,500000,2018,4,23,Monday,1
10477,00,229995,00,36894,00,951,00,3990,00,1826,00,116992,500000,5714,000000,19360,000000,2223,133333,32270,800000,13998,466666,2018,3,5,Monday,10
1579,00,33500,00,26588,00,739,00,3190,00,5678,00,18345,000000,1159,000000,16133,000000,1191,500000,13409,750000,16938,750000,2017,11,12,Sunday,10
3749,00,3999,00,34455,00,3749,00,3999,00,34455,00,3999,000000,3749,000000,34455,000000,3749,000000,3999,000000,34455,000000,2017,4,16,Sunday,11
2740,00,15400,00,38799,00,1452,00,3290,00,30679,00,9345,000000,2096,000000,34739,000000,2096,000000,9345,000000,34739,000000,2018,1,24,Wednseday,1
1433,00,8540,00,17697,00,1102,00,5900,00,8592,00,7220,000000,1267,500000,13144,500000,1267,500000,7220,000000,13144,500000,2018,5,4,Friday,3
4421,00,5090,00,9674,00,4421,00,5090,00,9674,00,5090,000000,4421,000000,9674,000000,4421,000000,5090,000000,9674,000000,2018,6,4,Monday,1
3868,00,24999,00,138474,00,739,00,2380,00,2505,00,13689,500000,2303,500000,70489,500000,1712,736842,13374,000000,29822,684210,2018,5,1,Tuesday,19
2773,00,25990,00,73268,00,739,00,1199,00,3138,00,13594,500000,1756,000000,38203,000000,1367,636363,8284,727272,14079,818181,2018,8,19,Sunday,13
3130,00,143700,00,40324,00,1510,00,1200,00,3669,00,72450,000000,2320,000000,21996,500000,2055,846153,19015,692307,16745,076923,2018,3,26,Monday,16
3685,00,26900,00,36081,00,778,00,800,00,2475,00,13850,000000,2231,500000,19278,000000,1598,409090,8182,681818,12498,000000,2018,2,28,Wednseday,21
1763,00,24990,00,7507,00,748,00,1330,00,3919,00,13160,000000,1255,500000,5713,000000,1423,333333,9840,000000,5628,333333,2018,6,25,Monday,7
2158,00,34990,00,13030,00,1410,00,2699,00,3801,00,18844,500000,1784,000000,8415,500000,1840,000000,14963,000000,8128,000000,2018,7,27,Friday,23
4096,00,24500,00,23630,00,739,00,4440,00,4300,00,14470,000000,2417,500000,13965,000000,2348,750000,14232,500000,11135,500000,2017,7,29,Saturday,19
1916,00,26910,00,30780,00,1070,00,1290,00,4822,00,14100,000000,1493,000000,17801,000000,1342,800000,9259,800000,14682,800000,2017,6,18,Sunday,11
3415,00,73500,00,33222,00,827,00,1800,00,4450,00,37650,000000,2121,000000,18836,000000,2276,250000,22890,000000,14352,000000,2017,2,15,Wednseday,21
1999,00,17999,00,208236,00,787,00,4591,00,12170,00,11295,000000,1393,000000,110203,000000,1487,500000,8522,500000,75297,750000,2016,10,6,Thursday,16
1511,00,6900,00,50798,00,1292,00,2990,00,35135,00,4945,000000,1401,500000,42966,500000,1401,500000,4945,000000,42966,500000,2017,12,31,Sunday,9
9650,00,228800,00,22508,00,994,00,3000,00,851,00,115900,000000,5322,000000,11679,500000,2405,000000,27408,909090,10651,818181,2018,4,25,Wednseday,13
1248,00,6990,00,6301,00,1248,00,6990,00,6301,00,6990,000000,1248,000000,6301,000000,1248,000000,6990,000000,6301,000000,2017,12,2,Saturday,4
2736,00,25990,00,36811,00,778,00,2999,00,4027,00,14494,500000,1757,000000,20419,000000,1467,000000,12034,833333,14184,333333,2017,10,12,Thursday,12
1636,00,5600,00,9862,00,1636,00,5600,00,9862,00,5600,000000,1636,000000,9862,000000,1636,000000,5600,000000,9862,000000,2017,8,2,Wednseday,6
1513,00,5217,00,17497,00,739,00,2280,00,6413,00,3748,500000,1126,000000,11955,000000,1027,000000,3322,333333,10882,666666,2017,7,31,Monday,0
1871,00,6499,00,5206,00,1871,00,6499,00,5206,00,6499,000000,1871,000000,5206,000000,1871,000000,6499,000000,5206,000000,2017,4,13,Thursday,7
2335,00,9990,00,27318,00,944,00,2499,00,3649,00,6244,500000,1639,500000,15483,500000,1731,166666,6582,666666,12908,166666,2018,2,3,Saturday,23
4986,00,17900,00,26592,00,1185,00,4990,00,4719,00,11445,000000,3085,500000,15655,500000,2173,666666,9943,333333,9833,500000,2018,1,28,Sunday,23
1825,00,6990,00,63462,00,739,00,1490,00,5246,00,4240,000000,1282,000000,34354,000000,1217,000000,4292,500000,20681,000000,2017,6,12,Monday,23
1587,00,15990,00,36599,00,678,00,3200,00,4250,00,9595,000000,1132,500000,20424,500000,1254,833333,8326,333333,15519,666666,2018,1,19,Friday,22
2329,00,58027,00,88075,00,793,00,1080,00,3542,00,29553,500000,1561,000000,45808,500000,1472,818181,12884,363636,17631,272727,2018,7,16,Monday,11
4506,00,23000,00,73406,00,1572,00,6990,00,10420,00,14995,000000,3039,000000,41913,000000,2567,666666,13993,333333,34066,333333,2017,8,26,Saturday,8
29916,00,17500,00,26862,00,1248,00,1790,00,2510,00,9645,000000,15582,000000,14686,000000,5741,142857,7869,428571,12796,857142,2017,2,3,Friday,16
7469,00,24899,00,81543,00,742,00,900,00,2968,00,12899,500000,4105,500000,42255,500000,2272,066666,8956,800000,22416,400000,2018,3,25,Sunday,14
2293,00,32500,00,53117,00,,00,1983,00,3097,00,17241,500000,1146,500000,28107,000000,1372,666666,7469,750000,14686,583333,2017,10,19,Thursday,17
2092,00,11999,00,26012,00,922,00,1490,00,17222,00,6744,500000,1507,000000,21617,000000,1507,000000,6744,500000,21617,000000,2017,3,17,Friday,16
3915,00,18000,00,23127,00,,00,1555,00,1517,00,9777,500000,1957,500000,12322,000000,1530,272727,8253,636363,10011,454545,2018,6,1,Friday,18
2556,00,19990,00,23205,00,,00,1990,00,2869,00,10990,000000,1278,000000,13037,000000,1572,375000,7017,125000,12023,000000,2018,4,27,Friday,21
2466,00,14990,00,35453,00,739,00,1090,00,4207,00,8040,000000,1602,500000,19830,000000,1430,272727,6640,818181,10664,636363,2018,6,30,Saturday,20
1852,00,20040,00,76578,00,421,00,2249,00,3453,00,11144,500000,1136,500000,40015,500000,1299,142857,9007,642857,19699,571428,2018,1,9,Tuesday,13
2293,00,22990,00,27589,00,1971,00,4500,00,7046,00,13745,000000,2132,000000,17317,500000,2140,000000,12760,000000,15576,666666,2017,9,8,Friday,19
1530,00,5500,00,25002,00,778,00,2800,00,3635,00,4150,000000,1154,000000,14318,500000,1239,333333,4430,000000,15445,333333,2016,10,7,Friday,17
3845,00,27000,00,25690,00,815,00,1990,00,4831,00,14495,000000,2330,000000,15260,500000,1748,071428,9341,357142,13947,928571,2017,9,13,Wednseday,17
4339,00,21900,00,52298,00,872,00,2999,00,2977,00,12449,500000,2605,500000,27637,500000,1936,529411,11985,470588,14302,235294,2018,8,14,Tuesday,19
2295,00,8499,00,9980,00,1534,00,2950,00,2681,00,5724,500000,1914,500000,6330,500000,1809,000000,6636,333333,6522,333333,2018,5,20,Sunday,1
949,00,10500,00,10778,00,949,00,10500,00,10778,00,10500,000000,949,000000,10778,000000,949,000000,10500,000000,10778,000000,2018,4,12,Thursday,1
4244,00,69900,00,44439,00,974,00,833,00,2817,00,35366,500000,2609,000000,23628,000000,1992,750000,13819,416666,14216,000000,2018,8,1,Wednseday,11
3402,00,54999,00,90272,00,789,00,120,00,1777,00,27559,500000,2095,500000,46024,500000,1976,000000,13357,000000,20349,636363,2018,5,18,Friday,19
1209,00,12700,00,17426,00,1209,00,12700,00,17426,00,12700,000000,1209,000000,17426,000000,1209,000000,12700,000000,17426,000000,2017,8,19,Saturday,3
3730,00,41800,00,129139,00,788,00,1990,00,2575,00,21895,000000,2259,000000,65857,000000,1955,833333,10037,722222,16270,833333,2017,12,15,Friday,11
5432,00,63600,00,42058,00,778,00,1999,00,2000,00,32799,500000,3105,000000,22029,000000,1887,400000,14223,900000,12313,600000,2018,7,9,Monday,17
8458,00,81990,00,55003,00,479,00,750,00,3478,00,41370,000000,4468,500000,29240,500000,2401,428571,17041,857142,16211,000000,2018,4,5,Thursday,8
1522,00,13000,00,2121,00,1522,00,13000,00,2121,00,13000,000000,1522,000000,2121,000000,1522,000000,13000,000000,2121,000000,2017,5,28,Sunday,0
8217,00,189905,00,112101,00,778,00,3500,00,3222,00,96702,500000,4497,500000,57661,500000,2155,090909,27160,636363,29195,727272,2017,10,5,Thursday,19
2222,00,4200,00,5596,00,934,00,2998,00,4400,00,3599,000000,1578,000000,4998,000000,1578,000000,3599,000000,4998,000000,2017,5,22,Monday,0
2542,00,13500,00,66163,00,771,00,1799,00,381,00,7649,500000,1656,500000,33272,000000,1406,307692,5774,153846,16315,307692,2018,6,19,Tuesday,23
6974,00,159900,00,93972,00,799,00,1799,00,3584,00,80849,500000,3886,500000,48778,000000,2646,125000,20971,375000,18587,625000,2018,4,26,Thursday,15
2329,00,29500,00,110151,00,1055,00,1851,00,3186,00,15675,500000,1692,000000,56668,500000,1715,571428,12462,571428,31231,857142,2017,3,3,Friday,19
4196,00,13999,00,29970,00,1279,00,1749,00,5209,00,7874,000000,2737,500000,17589,500000,2081,833333,6979,500000,13710,666666,2018,7,23,Monday,0
739,00,1777,00,4758,00,739,00,1777,00,4758,00,1777,000000,739,000000,4758,000000,739,000000,1777,000000,4758,000000,2018,3,12,Monday,3
2115,00,77900,00,16732,00,747,00,2990,00,2838,00,40445,000000,1431,000000,9785,000000,1356,375000,15901,125000,9958,250000,2018,8,18,Saturday,8
6233,00,13900,00,32547,00,198,00,1164,00,1558,00,7532,000000,3215,500000,17052,500000,2581,625000,5965,250000,13533,000000,2017,12,21,Thursday,14
2115,00,11800,00,26761,00,1871,00,2490,00,2479,00,7145,000000,1993,000000,14620,000000,1993,000000,7145,000000,14620,000000,2018,3,23,Friday,0
5282,00,29999,00,32738,00,1354,00,1599,00,2578,00,15799,000000,3318,000000,17658,000000,2516,750000,9661,000000,17597,750000,2017,11,6,Monday,10
3993,00,35898,00,17738,00,778,00,2237,00,2500,00,19067,500000,2385,500000,10119,000000,1591,125000,9924,250000,8544,375000,2018,3,9,Friday,16
2231,00,11990,00,9851,00,2231,00,11990,00,9851,00,11990,000000,2231,000000,9851,000000,2231,000000,11990,000000,9851,000000,2017,3,2,Thursday,17
4133,00,12000,00,21683,00,785,00,2600,00,5750,00,7300,000000,2459,000000,13716,500000,2163,600000,7017,600000,12183,800000,2018,1,4,Thursday,7
4464,00,16700,00,30055,00,742,00,2790,00,7184,00,9745,000000,2603,000000,18619,500000,1749,857142,8708,285714,14578,142857,2017,12,20,Wednseday,10
7153,00,37900,00,28642,00,739,00,2899,00,510,00,20399,500000,3946,000000,14576,000000,2355,263157,10253,368421,8486,473684,2018,1,10,Wednseday,18
4641,00,89900,00,45076,00,589,00,2000,00,2000,00,45950,000000,2615,000000,23538,000000,1710,222222,17228,555555,17527,555555,2017,10,4,Wednseday,17
924,00,7000,00,11785,00,924,00,7000,00,11785,00,7000,000000,924,000000,11785,000000,924,000000,7000,000000,11785,000000,2017,8,2,Wednseday,3
7651,00,14990,00,40649,00,1318,00,2990,00,11779,00,8990,000000,4484,500000,26214,000000,3358,000000,8805,000000,23162,500000,2017,3,7,Tuesday,9
1308,00,7200,00,9118,00,1308,00,7200,00,9118,00,7200,000000,1308,000000,9118,000000,1308,000000,7200,000000,9118,000000,2017,8,1,Tuesday,1
3860,00,25000,00,42670,00,854,00,1399,00,2315,00,13199,500000,2357,000000,22492,500000,2324,125000,12858,750000,20112,750000,2017,4,18,Tuesday,12
5779,00,22500,00,23817,00,778,00,2190,00,4227,00,12345,000000,3278,500000,14022,000000,2309,750000,10096,000000,10613,625000,2018,6,13,Wednseday,20
88,00,1599,00,29762,00,88,00,1599,00,29762,00,1599,000000,88,000000,29762,000000,88,000000,1599,000000,29762,000000,2017,1,14,Saturday,18
